220,3.4587,2.1752,3.565,3.3132,11.18,15.17,3.3996,4.559,3.7284,10.134,0.32191,2.2897,3.6474,1.7733,0.86166,7.8843,6.2611,6.1551,4.3666,3.425,0.95587,2.7294,5.8675,1.0924,0.47904,2.5822,7.1125,1.8092,2.4922,6.4964,14.403,24.204,4.5763,8.1652,4.8131,3.4139,5.4522,4.1287,2.6564,9.5438,0.23744,11.587,9.8663,6.9783,5.0366,9.4479,16.736,2.9682,7.3318,6.6347
230,1.693,13.441,1.9019,10.034,8.0094,4.7636,5.2031,0.4228,0.59423,17.169,4.9577,15.289,22.226,6.9892,5.5591,11.152,10.003,3.9198,2.0914,3.0407,8.2102,4.945,5.846,2.0583,0.37952,1.6954,3.8912,9.7818,5.3546,4.2743,8.5225,15.301,9.0837,7.925,12.668,0.589,1.4635,0.2031,2.7042,2.7655,5.8934,13.365,3.5831,8.8196,4.1388,3.483,16.641,8.9794,8.7833,5.3708
240,6.5771,3.9612,2.0068,2.8753,1.7878,2.0128,5.1333,0.28624,3.4496,9.6759,0.30965,0.69419,15.138,1.0711,0.19103,5.5958,2.0269,9.1524,3.1361,1.5346,1.8416,0.17135,7.4845,0.2254,10.98,0.22924,3.0467,2.2273,14.303,5.1314,0.6543,20.227,2.1697,0.028407,11.469,7.724,4.1074,3.1849,6.4068,3.354,7.9408,3.8159,3.2767,0.41657,2.228,9.0768,1.6217,7.8793,9.4143,3.9573
250,5.5867,0.56018,6.0614,13.663,3.6754,2.2826,11.888,3,4.1238,3.3024,6.2094,9.676,11.266,3.5073,11.836,1.0595,2.5296,6.4207,6.0777,1.6151,7.8628,13.97,9.1604,1.4887,4.1804,1.475,7.7821,8.2371,9.6863,15.764,2.3728,12.157,0.074687,10.496,6.2415,0.81895,3.4711,0.17179,0.87816,2.3499,10.194,9.0307,6.4552,4.3621,3.7946,0.54886,3.8554,5.4504,8.6154,1.5793
260,7.6826,4.8408,10.177,4.838,7.0364,0.19712,4.3622,6.6442,0.53064,2.3406,11.233,7.7061,11.493,4.3421,6.9499,3.5587,12.774,7.5346,1.2615,0.015667,5.0329,1.9807,0.052576,1.3638,1.4607,2.0993,8.5669,8.8498,3.0035,2.3185,0.88895,24.048,8.8352,1.1732,3.2982,1.1835,0.57961,1.5852,4.5057,0.16275,6.5964,5.1767,5.5798,5.7058,8.5964,0.073698,3.9031,8.9145,2.6368,11.672
270,4.7243,6.6671,3.5274,3.755,6.7317,2.4808,1.0706,0.46127,9.0857,10.649,5.1138,1.311,15.257,2.6198,0.19485,14.511,14.963,4.2614,6.173,5.6772,7.9536,5.8297,2.3821,3.3552,6.0108,2.5656,6.4897,5.7894,8.5663,4.9066,15.837,17.455,2.6439,6.6358,7.5922,2.0639,4.326,3.6063,3.3762,2.0314,5.0236,6.3536,6.3052,4.0511,0.018668,11.532,10.534,4.4913,17.718,1.2159
280,16.504,0.47885,7.2282,2.0983,7.2364,1.2857,5.5184,5.5941,4.2144,0.16794,7.9565,9.8767,15.584,6.0521,5.9269,14.047,18.366,3.1425,7.7214,2.2631,8.1684,1.7438,0.1954,3.6722,5.2554,5.6998,4.4909,5.6881,12.113,7.58,5.2085,14.747,3.1262,2.0123,0.040337,0.31526,5.1614,8.2895,0.85765,2.3016,3.6999,10.351,5.0766,3.6246,3.2162,6.9451,13.84,0.27192,7.8842,6.3898
290,3.7972,11.075,2.5327,11.682,4.2171,8.8392,1.9969,9.6044,6.1295,4.0216,6.1556,9.7765,10.111,8.3065,0.58785,0.87269,3.4414,8.6509,1.7244,1.8523,4.9433,17.368,3.228,7.6207,14.199,10.496,1.3814,1.6524,2.7119,10.382,13.822,20.354,6.616,4.676,8.3671,9.5188,7.4837,10.376,0.72486,7.9658,0.082569,1.124,6.1051,7.5814,3.5043,9.7119,2.072,10.804,4.0261,10.371
300,10.476,1.1722,0.69574,6.2305,0.018473,7.1206,0.65287,2.5146,11.019,6.7803,2.9805,11.274,11.624,11.437,0.17664,10.149,6.0811,1.7607,2.6986,5.0163,2.7391,14.952,3.1144,4.4551,8.3496,8.5631,6.7832,6.038,8.6396,10.489,8.6428,15.223,4.0164,3.8081,9.5132,5.3398,8.7975,13.465,4.9422,1.9645,2.6692,19.342,4.256,7.7439,5.2141,4.1654,16.665,3.0059,3.8637,0.50804
310,1.2923,6.3273,1.5317,0.58655,0.7912,4.4628,12.053,0.78821,5.036,13.814,6.8876,2.4829,9.124,10.923,12.235,12.284,11.475,0.49146,0.26903,2.2679,5.8648,9.8437,2.3346,3.4751,4.4462,2.5213,0.15245,14.202,3.2195,14.142,9.6015,12.134,8.3357,2.6865,5.4065,3.7279,5.8316,12.167,3.465,9.5049,1.8046,8.3728,5.5961,2.274,6.9288,3.0927,2.4364,5.4043,0.041779,4.1225
320,1.3514,2.4957,4.5232,1.9351,1.4602,5.3566,3.5365,7.1203,6.6804,1.0782,4.3664,3.9081,3.6624,7.4648,3.8919,6.5823,7.3067,2.2065,3.3939,2.1593,8.1599,3.8858,3.3315,5.0743,5.4994,5.2096,6.2941,4.2945,10.006,2.5759,9.4818,15.855,3.7844,1.3831,1.5132,2.5358,3.0268,12.754,5.7809,7.3856,5.0561,1.3178,2.5169,1.4866,1.8316,7.6275,0.36391,2.8777,1.0663,2.6424
330,5.3023,6.8011,0.73241,6.5616,6.0516,4.4504,5.2946,1.4271,7.8346,9.2835,1.642,0.058716,8.3031,14.042,12.295,1.6634,4.2209,5.8061,7.4725,11.812,12.657,12.567,0.2301,2.5982,0.60041,5.9155,4.7299,8.8972,7.9119,1.2562,3.3275,15.28,2.8879,5.6532,2.5747,1.4484,12.453,1.0846,6.7769,6.6286,6.8547,1.3261,8.4426,7.9349,1.1462,2.0078,11.387,5.7377,3.227,2.4092
340,2.9318,0.08978,1.3623,7.2271,2.86,4.1393,7.6452,0.17949,3.6326,7.2398,4.1946,6.4956,17.85,0.17272,2.1134,22.589,8.6424,8.7576,4.3334,0.20588,3.8513,4.2444,1.359,7.6819,5.78,0.83276,4.1184,3.6492,10.922,8.8453,0.6112,19.889,2.4652,7.5681,1.2284,0.38953,11.433,0.17314,0.043018,4.1845,4.7918,4.3369,1.5239,2.3008,9.8708,3.654,12.872,3.4042,0.46476,3.4756
350,7.9364,6.6217,0.96137,4.9024,0.99911,11.167,6.1735,2.1192,11.378,9.0222,2.4222,13.824,15.888,6.445,1.6439,2.9752,12.395,1.3032,2.6312,6.5948,2.1399,14.846,4.1282,5.1163,11.44,0.42419,4.8866,3.0752,5.1133,5.1671,6.7176,26.202,3.7393,1.3133,6.7536,2.3452,6.5135,15.215,9.3712,4.9281,6.3426,1.9789,10.41,3.1889,5.6415,6.8569,11.565,3.183,1.8614,5.8337
360,7.4202,9.2585,5.8413,0.49522,5.8588,1.4138,5.0851,3.1318,12.124,7.9504,4.3785,11.789,1.123,4.2873,2.4388,12.905,5.5642,4.7377,5.4794,1.0438,15.123,8.7312,3.3513,3.7536,4.5225,0.59409,9.9476,5.2167,12.56,2.745,7.8212,7.2357,0.94928,1.3802,8.4955,5.7838,0.92909,2.7157,2.5198,3.9935,5.4503,4.1803,13.744,0.38159,10.021,10.243,14.012,2.9277,1.3048,1.0351
370,0.70641,7.2909,2.6411,9.6907,0.48629,12.438,3.8837,9.2221,1.685,14.211,7.6703,8.5607,8.9777,3.0423,4.2873,4.2561,4.0872,7.0353,6.1712,4.1408,10.733,8.6703,0.13732,2.1967,11.864,3.803,6.5614,13.461,7.0189,2.8819,7.5342,12.441,0.26142,8.9153,4.3143,5.7256,1.3752,3.2297,1.9786,7.7823,5.3731,11.596,0.87819,3.0969,1.831,9.3357,8.6428,12.522,3.2601,0.8865
380,0.55743,7.3888,7.6336,0.98966,0.49641,0.91312,0.33763,1.9789,0.21852,11.21,12.834,7.8155,7.036,4.3142,6.4917,17.955,1.8739,2.7973,5.2167,4.7828,10.518,6.3697,4.577,0.1007,2.8675,7.0206,0.83511,9.3815,9.78,2.7519,5.497,7.6997,1.5018,4.5457,4.7661,7.9251,9.4648,8.8668,3.438,3.8258,0.17366,16.108,2.3536,4.8872,2.6165,2.73,0.02936,5.1887,0.079365,3.1265
390,4.8654,4.0298,2.3911,12.205,5.4757,5.5998,3.9327,3.0436,1.6643,20.591,3.5439,7.2416,12.046,18.001,5.1478,7.0655,9.8124,5.2313,8.2622,0.94794,4.6189,12.94,0.9248,9.8818,1.1366,3.8549,2.9818,0.27224,1.6361,6.5121,2.704,16.828,3.3095,1.9764,13.638,10.294,4.3659,7.0287,0.22291,1.3262,0.040314,17.004,0.41675,6.4459,6.2387,10.749,7.2542,2.6998,8.3971,2.2062
400,4.3158,0.9732,5.9871,2.523,3.9437,4.2686,4.9244,13.565,1.9275,9.5084,5.2485,9.4493,14.607,8.3081,9.2957,8.3958,11.46,8.692,6.3207,2.8175,10.346,7.6708,3.1921,0.94255,11.941,1.7486,2.6709,9.9836,1.6859,3.3866,4.7394,16.204,2.3475,1.5287,7.3313,3.7318,9.4146,11.039,9.3019,5.6218,3.0689,7.079,5.8006,6.7693,7.3079,2.3732,6.7986,3.1285,2.201,0.86327
410,9.0945,4.8953,0.54555,4.4704,0.13301,10.338,1.7361,5.1542,0.25813,12.19,5.941,5.6929,13.137,5.9076,2.3392,18.118,0.136,3.9171,1.3624,1.5821,7.9807,3.7876,9.1676,0.18355,10.334,2.0577,1.5529,6.408,4.8587,6.6985,2.2562,9.4567,5.2058,7.4121,3.5993,0.7485,9.5715,12.409,3.5486,8.1296,5.2546,7.5158,1.9916,2.8415,0.43353,5.2221,16.57,3.0793,5.8349,0.35539
420,10.012,13.917,2.7746,4.9552,6.3842,2.8025,1.4095,4.7264,4.3044,7.3027,5.8592,7.8848,10.117,7.1202,5.8519,5.5424,5.6486,3.8453,5.5471,2.7436,4.2468,14.108,6.134,8.7402,14.212,6.0822,6.9987,0.20134,5.9341,2.8897,3.396,12.468,5.8829,2.6274,6.4179,1.9035,5.0295,11.042,0.48609,2.3277,6.5882,3.928,14.288,9.049,1.5431,7.1356,3.9514,0.56745,4.2791,2.0095
430,3.7014,3.6075,2.3021,4.8637,2.2773,6.143,3.6412,0.6291,0.15103,9.6463,0.57264,13.389,11.588,8.1393,11.427,3.121,7.8872,5.83,1.362,0.20881,8.5639,3.5086,0.38355,1.1686,2.0089,11.071,2.209,6.1443,14.685,4.1456,4.2057,13.496,5.5085,1.0625,1.403,0.62481,9.0891,4.6089,0.64157,1.3667,10.5,13.509,5.1018,9.5345,1.7412,7.8108,11.332,5.816,1.1503,1.435
440,4.6275,7.1672,5.8469,8.5205,1.4227,4.8365,6.9856,11.109,2.284,8.4214,1.1647,8.5284,23.233,9.1413,2.0501,8.8967,5.2865,4.518,1.364,6.9174,4.8208,4.9645,1.2692,3.0457,0.35714,0.13295,0.91159,13.717,7.8272,2.2752,2.2149,24.451,5.9637,0.57302,7.946,0.30839,2.7244,3.414,2.8839,1.3231,3.725,8.5688,4.0087,3.6146,5.1848,1.5344,12.784,10.458,14.79,7.1545
450,4.955,3.854,9.8332,1.4952,6.207,6.8747,4.3527,2.7727,3.1019,7.2615,9.5391,14.608,6.2924,4.9279,7.7144,0.28827,6.751,6.3798,5.0413,9.8613,10.438,15.488,1.6814,3.1623,11.75,0.86037,7.3706,6.3195,2.9472,9.9082,2.4243,16.342,1.3509,10.4,0.97379,6.4129,5.9366,11.476,5.093,7.5305,4.9037,5.2583,8.0414,0.25965,2.1661,9.1161,13.951,6.2095,5.6714,1.116
460,3.5517,8.0664,0.88791,15.276,3.4479,8.0227,1.9554,5.156,10.065,7.8183,1.677,20.528,6.8399,18.491,3.7216,2.0888,2.6488,4.0466,1.5808,2.599,0.24156,15.884,8.6173,7.8862,3.8913,2.9705,9.9461,5.3149,18.893,2.5961,5.175,10.909,7.8005,0.12418,2.2582,5.8164,12.66,0.61536,3.4742,0.54806,1.9561,2.6569,7.1254,4.4682,6.531,6.9588,11.725,1.2678,9.7151,1.6661
470,4.8828,0.78446,4.0183,5.2227,12.175,9.9747,7.484,7.4056,5.7369,8.8332,14.695,4.4195,10.732,7.6764,9.7489,13.826,3.6092,0.2084,10.393,2.3091,12.155,11.843,3.3322,0.31024,7.7139,4.4371,4.5831,14.231,5.4901,2.411,6.3224,16.357,1.1573,1.6386,2.7205,7.455,3.8245,2.3303,6.5505,2.9392,4.1693,6.7129,5.0817,4.9204,2.5526,7.3111,6.1298,4.6557,2.1915,8.9972
480,7.4853,10.309,2.2482,9.974,5.9279,4.0562,3.8254,2.3555,2.537,10.195,5.7567,14.056,6.9457,2.9499,7.2577,17.376,0.76166,0.31307,5.2197,7.2702,8.1703,4.1237,1.7723,1.0853,6.8637,2.1592,3.9424,5.5814,5.623,2.3407,5.5137,16.794,0.1067,3.357,1.0538,9.3322,8.5574,2.7323,2.903,5.8987,6.9224,1.4697,11.842,2.034,1.1436,16.363,4.3146,2.1254,4.0038,3.1663
490,1.2795,0.50563,1.7601,4.0778,2.4647,5.2584,3.6354,2.5855,1.1423,13.018,4.1059,8.5647,16.25,15.002,7.0438,13.093,7.1397,4.3481,14.352,2.278,1.6824,2.9115,3.2876,1.1191,0.18026,0.29867,0.46312,1.2362,0.69498,0.88142,0.15815,13.641,7.1247,0.026511,2.6867,4.6475,4.864,11.245,6.3265,10.55,5.8051,2.0968,8.5376,0.1874,2.1801,3.9599,9.6958,1.6448,9.9737,0.66708
500,1.3954,5.1722,0.84703,12.396,16.639,2.6933,3.7987,7.933,2.3403,4.4726,6.5189,10.52,7.8044,8.3607,11.709,16.844,1.1055,2.2302,5.2513,3.9679,9.729,2.7348,5.6163,5.9785,15.713,2.1971,2.2704,0.97929,5.0085,5.2054,1.3708,12.176,2.6756,1.8348,4.6897,6.1285,11.397,14.962,7.2815,7.0023,10.294,3.8948,7.989,1.0502,11.015,5.9371,5.8007,6.0782,8.438,0.31409
510,11.17,4.1692,1.144,0.41402,6.2354,8.6167,1.2408,1.4469,4.6071,15.516,3.2242,15.769,13.271,10.765,9.2158,12.941,3.7694,5.3274,8.6085,3.1913,7.8135,5.4809,3.6903,0.49046,1.1657,4.9233,9.886,4.3611,10.732,4.1156,2.607,15.455,8.0026,10.477,5.8729,1.8488,4.5537,10.083,0.81772,0.7282,9.9472,6.7845,7.7786,1.9305,8.1258,1.0853,5.8203,5.1272,5.3804,3.2147
520,9.1274,3.3067,2.1799,2.3387,10.252,5.9517,15.736,1.7457,3.922,6.9735,5.1936,13.121,13.875,2.4448,2.9823,19.617,5.0175,0.785,10.214,2.2188,9.2574,4.2963,4.6385,1.7568,7.4158,0.058788,1.0416,4.8781,14.289,10.972,1.2586,13.038,10.638,14.538,1.373,22.485,7.3843,17.231,5.807,5.371,10.955,2.8282,1.907,3.2794,14.253,6.9729,15.009,6.4745,4.546,5.7631
530,5.6485,7.7905,3.2372,7.2146,0.63683,9.7923,0.85145,4.9799,0.48592,6.6605,6.0086,9.4761,10.822,5.9566,8.079,11.126,3.8677,2.3773,0.62426,7.1238,22.079,12.089,5.0032,2.5638,4.5441,0.88019,1.8496,10.868,7.0477,11.88,7.3271,8.8683,4.9467,3.1846,3.1564,16.641,14.487,15.158,4.5344,5.8045,4.8285,12.075,9.5285,8.7308,4.7568,10.963,6.347,5.8932,1.9765,8.0978
540,0.78826,5.0663,7.1356,6.1995,5.074,14.34,8.6264,7.6918,0.66816,8.2932,2.2929,22.795,9.6712,2.461,2.0632,8.5575,9.6928,6.1021,8.1344,3.0366,7.0842,4.4087,0.63948,4.5178,1.0146,0.60843,13.189,8.5991,14.076,6.6928,5.9189,0.88287,2.0264,7.4796,1.5722,4.6637,6.6946,1.0171,8.1011,11.033,5.9352,6.7048,2.6469,6.8245,2.7746,4.5521,13.467,8.3006,14.257,1.1591
550,15.038,6.692,0.26411,1.6203,0.729,3.4083,3.1269,7.0036,9.4366,11.625,5.5763,15.138,10.744,4.8151,3.0111,9.7044,15.6,14.499,7.6519,3.6041,6.8328,7.6081,1.5219,1.4552,4.2852,1.3109,1.1831,6.2981,1.392,7.1503,1.1493,4.386,9.4429,1.4389,1.0976,18.453,0.57161,3.4775,8.6618,3.8078,9.8034,3.7509,2.5972,0.69688,1.555,3.0823,10.12,10.086,7.2117,8.0341
560,4.5659,1.0716,6.321,9.4275,1.391,9.463,6.7287,2.3884,3.8444,1.5482,2.9134,3.1158,10.595,11.571,7.5414,7.0733,5.3399,10.449,0.33862,2.3775,13.983,0.094955,2.4822,0.54554,0.58426,0.54253,8.0432,3.6286,3.8703,12.049,4.7649,8.0793,1.5239,1.59,5.7796,13.592,4.5047,6.3839,7.402,4.4366,5.9191,13.854,5.0582,4.6801,5.2469,0.56185,9.8626,2.6976,8.3076,2.3799
570,4.9037,4.4235,2.4222,2.5532,2.0328,11.879,3.2985,3.6343,2.7605,19.071,14.305,9.5137,5.9935,7.2673,5.3773,10.57,7.7415,4.9341,7.5516,1.5976,10.58,3.39,0.019045,7.1127,1.105,2.7232,7.9702,6.0472,18.461,16.401,3.7819,19.36,4.7012,7.4992,1.8643,4.392,7.5174,8.1285,4.8496,6.4121,8.7972,7.4216,1.6487,9.742,3.7092,4.8282,10.702,1.1156,8.2361,6.3495
