370,30.015,2.0375,12.059,23.995,13.204,7.6306,6.809,1.5554,8.7402,23.001,21.172,29.976,12.955,13.902,1.9672,0.51969,0.59313,2.5279,9.9338,15.585,15.172,15.951,7.4664,0.59977,5.3433,7.3603,12.625,15.974,7.804,15.729,4.9896,29.472,3.9316,13.742,7.2333,4.4867,0.63904,14.074,10.706,23.749,21.878,1.3293,11.412,4.8991,1.3056,25,22.336,15.686,21.959,19.757
380,0.1105,4.0244,6.4437,19.429,24.803,36.183,11.746,3.7988,6.1664,25.334,19.776,32.176,13.133,2.8142,20.742,12.115,17.44,16.152,15.869,15.301,7.8491,19.7,22.413,12.875,19.536,13.68,0.64934,20.284,5.5137,2.0525,1.9098,24.368,6.5675,9.4785,5.6015,7.0121,10.989,7.4996,27.244,17.351,3.5406,28.935,9.6997,6.9589,11.685,20.374,32.022,17.69,21.242,16.925
390,30.907,19.08,5.4162,26.321,25.09,13.541,7.5851,1.6556,5.4089,6.2338,5.8255,32.198,19.896,3.388,2.8038,7.3565,19.717,6.5324,11.544,4.0033,10.408,25.27,10.717,3.0416,8.29,23.015,9.9801,12.881,0.71363,5.1144,1.4173,29.824,6.8545,5.5029,2.9129,4.7583,14.327,1.1515,0.98296,6.5337,19.235,6.2433,6.0096,3.5412,13.128,11.327,23.232,17.817,18.951,7.2022
400,15.046,8.7813,22.279,16.697,22.732,6.7452,0.31295,10.036,10.487,11.678,14.369,29.593,18.239,9.284,3.0526,0.7101,15.138,0.095082,9.6997,9.1357,12.176,28.077,18.46,1.3883,0.73466,14.864,12.367,12.765,1.066,4.9242,12.222,34.668,8.0464,3.4775,8.221,1.2693,13.151,21.923,30.314,6.8016,21.983,11.962,24.191,17.044,6.9604,12.209,22.509,5.5335,16.513,14.868
410,29.028,30.391,17.001,19.186,10.083,0.049054,4.2179,12.365,7.9931,8.8018,17.819,10.694,19.421,6.8767,3.4795,1.9628,40.162,6.3768,6.1908,2.9826,4.017,37.315,17.892,11.144,7.3407,13.815,21.591,10.709,5.7967,26.78,5.9331,39.523,0.97646,14.435,15.677,3.8626,8.0549,7.8529,9.8063,9.2452,17.146,8.8727,15.875,9.6664,22.401,8.802,23.223,8.3031,9.2716,10.322
420,17.463,18.233,3.7006,8.2852,14.876,9.227,8.5513,4.4588,1.1328,13.657,10.667,22.238,18.48,11.822,2.8758,16.224,0.75975,0.65073,7.3107,6.7696,6.3433,28.066,17.298,8.0953,3.9361,2.0714,10.154,6.1227,0.43301,11.925,3.6542,28.409,2.635,3.016,18.327,5.6347,5.2596,17.147,27.509,16.283,5.1971,1.7416,18.828,3.7066,10.081,36.263,39.396,21.894,7.6457,19.599
430,0.73157,10.213,3.6464,13.307,0.0068061,16.666,2.2451,31.637,2.113,21.274,20.515,48.359,14.441,6.3385,1.0217,2.5597,13.271,9.1548,15.789,13.097,21.193,22.364,19.331,8.3395,4.2076,8.1221,7.4255,15.866,4.0229,30.979,16.302,21.578,14.908,15.889,6.9944,12.158,9.8348,12.439,30.452,0.99568,23.707,11.344,12.207,34.685,4.9798,5.696,1.2266,1.6408,26.024,6.8213
440,41.374,22.23,10.608,8.4313,18.171,18.73,6.2456,14.591,17.833,17.921,6.4735,31.201,29.882,0.83293,12.657,0.13877,9.3286,18.485,11.39,0.29894,8.5456,11.131,8.4646,16.269,24.929,7.9001,12.902,4.0346,0.15435,23.766,8.22,28.673,4.363,8.8704,27.703,1.2586,13.384,10.817,16.166,20.071,9.4135,5.4801,12.385,0.80802,20.556,23.565,23.147,10.861,11.806,16.123
450,4.6366,23.951,26.986,8.7683,13.66,14.669,4.6651,6.4616,4.111,14.237,10.771,12.545,19.879,11.739,13.862,6.5174,4.6419,6.2799,4.9006,5.9623,26.476,31.939,21.243,0.11991,19.911,21.07,14.401,23.973,2.4021,0.69078,0.073602,43.624,2.5632,5.0787,9.8152,0.19571,14.629,8.5092,17.786,15.275,16.443,11.307,12.744,6.8197,12.988,18.844,45.121,4.7441,34.143,1.9469
460,34.98,26.804,14.967,19.941,16.41,15.447,4.1821,11.62,1.0908,13.855,0.49935,29.102,27.963,6.2331,0.89365,12.206,26.231,20.16,2.3885,2.1164,16.999,15.43,6.3025,10.316,2.8558,5.8543,14.506,7.1111,9.0841,0.52907,10.991,34.019,1.4455,16.767,4.0121,6.3605,0.7695,4.123,36.722,9.5018,24.457,14.23,11.449,35.038,22.468,0.56337,25.153,3.7785,30.235,5.8248
470,37.366,10.142,1.5642,23.331,15.613,3.2665,13.786,20.228,8.7433,8.274,10.348,23.88,16.188,3.5614,1.257,24.429,13.24,29.436,13.036,1.7769,1.0028,28.433,17.395,8.9335,22.574,13.599,5.2546,31.299,0.89405,3.3739,4.4309,26.634,6.9976,53.39,20.506,5.3957,8.1647,11.591,18.525,28.883,17.933,22.158,4.0093,22.757,12.885,18.977,22.597,5.5693,6.8071,1.6704
480,26.864,37.525,7.6036,30.406,22.317,18.927,2.6198,27.58,9.3939,6.4496,0.30877,33.706,20.545,4.4328,21.362,14.932,13.252,8.0996,14.586,3.2783,9.2307,8.2168,31.332,0.23993,23.292,14.946,19.611,9.3352,0.56845,7.8919,11.327,13.103,2.375,6.6002,25.813,9.0047,16.92,6.181,33.958,3.0653,34.441,10.115,8.8569,7.6254,5.6056,7.7245,27.55,20.018,11.694,12.25
490,39.239,20.672,10.276,14.52,15.994,10.792,6.8768,8.4308,0.095369,15.91,1.1445,29.049,13.278,3.9909,7.8859,12.088,6.889,22.11,14.224,4.374,3.7818,28.098,16.725,34.281,6.1345,18.652,7.325,5.2371,6.3004,6.6569,2.7917,7.6331,2.9724,13.905,22.835,4.7541,1.413,7.0686,21.79,12.479,23.964,8.5325,17.815,14.852,11.027,6.3931,21.924,7.5245,17.393,8.8626
500,6.0324,18.878,34.178,23.732,7.0708,19.99,9.6566,11.177,7.5983,9.1753,29.367,27.684,22.078,1.6402,8.7802,5.0751,19.145,11.465,18.433,7.9621,33.918,6.3539,28.903,3.2924,4.5371,5.7969,5.4955,9.4026,1.6147,0.39656,22.686,31.848,14.512,7.9265,0.62654,3.7131,15.851,9.8244,28.986,7.5126,2.7037,8.1579,15.336,26.866,15.154,9.303,17.765,1.7867,21.962,16.769
510,12.32,19.121,31.106,20.074,15.644,0.81069,1.6622,5.1268,10.595,18.179,25.138,15.074,13.778,15.878,20.044,1.3396,20.294,1.3817,1.3161,5.4447,6.2983,9.0727,13.114,6.55,3.4293,15.447,5.1961,2.6899,1.1883,0.69838,4.4748,30.086,5.1762,48.572,58.145,1.6336,4.5183,18.207,26.715,17.12,24.144,2.6034,1.5387,33.576,6.7123,14.847,23.48,0.52974,14.928,5.6088
520,18.316,17.375,35.429,14.076,13.119,15.346,12.843,9.8139,11.006,20.918,11.378,29.042,8.0576,0.85643,9.8022,6.1552,2.7591,11.641,11.978,7.3446,14.792,14.494,6.1929,9.5864,4.848,9.3137,0.58245,3.3919,7.1191,28.833,3.9358,21.391,7.9593,35.037,18.174,3.3538,9.0835,0.53197,29.277,9.632,13.872,15.816,10.209,16.165,3.9771,1.1199,10.842,8.8803,7.4678,22.062
530,13.533,19.913,5.3252,31.313,7.8287,5.781,7.7234,25.365,11.752,13.05,12.003,21.774,0.32151,0.13606,1.1795,16.244,32.81,1.3125,26.965,0.72986,11.861,24.008,1.8749,4.0977,19.395,19.394,9.9626,21.598,1.7325,18.1,3.5183,15.911,5.9795,8.3734,21.09,0.22005,6.2582,25.711,51.009,4.4604,22.13,11.544,16.103,7.7256,23.45,18.897,27.296,14.809,0.50184,22.447
540,21.943,16.891,9.3489,3.3829,4.6283,4.7295,7.8106,9.3585,8.8275,20.081,20.64,29.447,23.835,6.5001,3.3045,18.334,18.294,11.078,3.0285,6.3515,21.092,16.557,0.35298,0.41216,7.5493,13.627,8.1233,11.241,1.2989,3.4351,24.277,20.721,0.27892,24.515,2.479,5.5814,16.324,2.0543,29.679,1.2477,16.551,17.104,3.1143,33.927,20.812,6.5857,10.191,6.7865,6.0176,5.756
550,29.39,45.871,0.77234,23.897,8.3334,7.0485,10.647,17.59,9.1297,28.023,18.675,42.166,8.7375,3.0944,3.0889,9.1074,16.99,10.733,1.3954,0.33823,25.992,10.919,5.6892,5.0429,5.7817,22.119,1.0464,8.6752,9.3751,6.831,7.2677,7.5079,2.6709,0.017446,29.198,3.8711,5.7637,5.7494,17.216,16.846,34.514,6.791,12.442,10.71,14.293,11.724,14.333,4.5764,2.8212,11.573
560,0.78266,29.667,18.653,8.2013,7.3672,34.53,5.9362,27.501,14.198,28.688,12.277,22.068,14.034,0.9175,17.388,7.0574,24.309,5.0449,8.9996,7.4325,16.39,19.025,3.3106,9.1496,9.3749,21.526,6.9277,12.211,5.8064,9.4795,5.0501,19.239,1.8907,12.413,21.819,0.49945,21.496,1.8373,28.999,5.7527,36.63,9.5683,5.4256,8.0734,4.6421,16.056,10.477,16.159,17.059,7.8281
570,20.163,16.434,16.359,7.3468,11.612,13.567,8.2115,30.251,33.144,45.597,20.452,18.606,16.731,1.0154,13.598,26.084,1.0741,2.2982,11.927,2.4481,2.4234,12.14,1.1064,6.2523,3.7045,43.44,2.3901,22.476,5.041,17.002,2.2047,37.639,8.0054,8.4981,36.062,3.8306,1.4591,24.529,25.641,2.4542,32.016,11.26,15.926,5.8735,23.814,13.278,17.723,10.848,13.208,0.18085
580,34.567,18.62,10.987,13.655,7.7028,15.741,0.76445,13.696,29.517,16.9,12.158,17.071,17.38,10.696,3.6352,4.5252,11.388,6.4011,0.45294,4.1677,52.836,0.16068,7.1788,4.832,15.237,18.937,0.99636,16.792,8.6726,10.883,0.043459,21.993,9.2312,12.363,24.418,5.9352,8.0057,8.0928,36.653,12.029,26.962,10.327,3.5528,21.52,17.184,3.467,22.491,2.5252,8.8062,4.4345
590,65.607,12.401,10.674,14.024,6.9219,12.557,2.0814,17.517,26.963,14.482,2.9468,22.063,13.316,3.2742,10.514,15.058,22.792,6.9307,30.785,6.0386,40.101,3.4635,3.2156,7.5001,1.4267,23.941,3.556,4.9822,9.6098,13.812,1.7325,22.244,0.038466,13.285,19.028,12.036,2.5429,46.031,32.42,7.7276,11.724,5.9017,5.6612,38.269,4.507,8.6079,46.756,13.675,27.527,19.209
600,49.372,20.637,12.858,28.753,17.153,5.937,2.4531,20.012,31.499,30.742,12.423,13.047,14.199,16.283,9.7767,37.473,27.417,2.9312,5.9425,13.514,23.074,4.5032,19.364,7.3315,18.439,4.7133,9.1819,12.426,0.9679,28.798,2.8265,13.135,7.8486,10.09,30.599,4.3251,2.0414,22.937,38.518,12.845,17.423,8.0049,1.3278,3.1643,15.307,25.473,28.123,9.4297,24.167,7.8527
