310,58.352,62.837,76.386,66.232,83.563,67.403,61.43,80.188,67.704,62.366,75.238,70.813,74.346,55.503,59.979,70.682,75.796,67.217,65.19,67.014,85.955,70.499,70.45,72.314,76.74,58.39,54.173,66.038,72.104,61.351,70.465,80.033,69.904,73.24,84.253,52.044,64.37,72.826,53.936,75.571,69.046,87.05,65.938,63.022,74.128,81.035,71.825,69.079,61.319,68.696
320,79.862,65.03,80.778,55.513,75.093,62.449,60.244,72.197,79.818,64.407,76.731,76.923,70.543,65.197,61.39,74.876,69.377,74.1,71.5,59.746,70.524,68.528,68.644,67.79,79.902,69.036,63.486,57.975,68.772,53.136,63.739,73.356,56.653,73.04,88.915,60.834,62.288,67.373,52.797,57.721,72.066,71.844,73.413,87.502,76.533,100.07,77.567,75.887,63.351,63.894
330,81.008,62.395,73.912,68.196,69.872,72.879,60.725,78.599,72.632,59.029,89.999,69.835,73.774,68.998,57.72,79.043,78.492,76.75,79.606,62.244,83.798,60.07,43.118,57.666,73.565,71.534,64.173,63.788,87.428,61.84,64.352,80.576,53.036,72.797,79.624,60.918,57.077,82.243,46.993,62.304,63.497,82.7,59.281,72.196,63.955,79.1,65.783,69.06,68.74,91.722
340,83.309,66.631,72.136,62.74,86.538,71.356,59.964,67.111,75.46,70.85,62.045,83.478,81.579,68.581,61.404,58.532,68.083,70.219,70.858,62.666,77.474,72.147,62.686,59.981,72.549,59.982,64.744,56.932,63.01,66.268,60.785,78.57,55.289,69.386,85.018,62.489,67.241,65.377,63.188,61.511,76.676,76.025,48.652,84.026,81.386,83.266,76.877,77.402,71.2,77.804
350,69.72,75.931,75.157,52.387,78.715,76.377,69.649,66.108,65.951,56.846,79.012,70.851,71.359,66.998,59.541,75.296,64.696,67.508,73.989,53.914,79.729,65.542,70.213,60.708,81.991,63.446,64.27,60.135,57.977,48.177,63.581,90.42,61.889,76.362,74.778,58.572,58.713,68.514,53.627,72.828,75.276,62.546,66.84,84.23,70.269,83.002,69.131,75.851,57.331,81.861
360,77.49,63.621,71.16,53.83,66.114,75.819,57.687,57.74,68.391,56.113,80.203,75.581,66.665,63.797,62.668,74.978,62.325,59.168,76.687,64.494,79.748,62.008,69.398,64.686,82.865,53.845,67.678,68.811,60.285,54.93,69.852,73.784,61.24,75.607,85.786,49.283,70.939,69.671,60.66,84.603,67.349,71.554,70.206,75.985,75.485,82.705,60.732,91.067,79.263,82.668
370,75.861,75.073,72.785,66.896,69.906,63.877,53.788,65.506,70.946,58.918,67.167,85.783,67.777,74.053,58.101,79.864,65.973,59.529,84.87,67.154,83.787,69.776,72.012,72.803,76.192,66.903,66.123,65.192,66.19,59.8,65.283,81.054,46.314,80.629,71.94,63.17,68.826,72.888,63.355,64.035,71.255,95.329,56.98,84.379,69.525,94.828,78.368,68.324,72.48,72.165
380,66.173,65.654,72.418,59.109,79.685,64.223,48.775,74.438,70.41,61.369,91.779,69.808,72.913,73.029,65.635,89.329,65.632,52.752,71.897,64.895,86.05,62.253,71.946,64.594,89.374,56.774,63.667,58.539,72.186,70.644,64.447,78.679,68.742,74.821,79.936,59.988,64.208,67.63,51.828,58.505,68.113,80.158,66.351,71.368,72.134,78.125,65.625,79.267,76.947,70.013
390,72.963,73.575,69.929,69.014,75.538,61.574,54.082,65.203,67.108,61.572,99.22,70.399,72.003,56.935,59.333,76.816,63.008,69.446,66.627,77.846,81.544,79.41,62.778,57.236,83.439,61.002,67.205,56.385,68.194,59.435,60.792,76.395,61.211,63.063,79.926,63.243,71.716,66.966,57.321,67.861,72.041,85.214,69.453,84.331,71.604,82.135,69.375,78.693,69.593,68.007
400,66.426,82.692,67.71,71.427,66.063,57.781,62.123,63.691,58.434,63.108,85.463,71.002,69.149,60.532,56.194,71.46,67.189,69.549,66.673,69.041,67.708,60.332,52.969,65.943,69.301,65.34,63.134,59.456,72.221,78.396,65.9,69.257,54.351,64.174,76.381,62.006,56.053,69.433,58.834,58.673,59.227,76.805,67.339,76.521,71.137,69.364,80.514,80.019,77.676,84.744
410,80.007,75.794,75.985,55.963,65.935,61.043,60.25,71.425,62.843,53.345,87.314,66.586,73.753,65.599,71.4,83.163,60.054,61.589,61.623,72.631,59.449,70.011,61.803,70.087,75.023,67.647,78.553,59.078,65.202,68.548,60.761,79.779,68.032,77.589,84.177,65.347,51.186,74.745,49.76,68.341,69.905,80.25,65.561,89.045,63.724,89.667,84.055,65.214,74.373,82.099
420,78.003,82.026,78.386,71.644,66.063,73.552,42.181,54.412,69.595,48.228,73.021,78.071,66.87,64.626,65.166,91.362,60.236,53.724,64.747,59.102,80.971,73.615,62.26,70.584,59.06,59.335,58.585,46.93,68.348,48.414,63.285,80.8,64.17,57.857,75.744,67.011,60.725,72.59,52.516,69.584,72.532,77.894,61.294,81.928,69.174,80.234,75.189,68.197,80.438,75.127
430,64.89,65.348,77.555,60.122,68.654,78.585,51.477,70.811,76.213,60.272,100.04,84.584,83.377,69.848,69.98,80.641,83.035,64.133,65.398,68.375,79.491,66.165,52.798,66.13,79.303,73.711,62.717,53.558,68.703,54.278,72.866,79.642,60.223,67.354,75.462,65.209,61.115,78.326,59.208,65.373,70.785,73.984,71.1,85.341,74.933,87.383,68.705,84.376,84.327,61.832
440,78.832,68.027,71.641,67.857,64.401,63.846,55.335,58.764,76.752,59.561,78.321,73.761,71.715,56.945,58.605,80.861,76.751,72.205,76.232,77.829,63.998,73.629,69.807,64.4,81.074,61.508,66.176,58.065,60.658,50.756,61.037,71.861,60.406,71.98,83.832,74.044,55.184,75.55,53.086,75.044,71.101,72.391,57.831,91.352,70.882,84.898,72.207,82.785,82.153,68.905
450,73.111,63.065,77.476,62.68,69.688,66.632,64.478,65,54.18,56.823,72.756,78.887,61.533,66.659,60.17,77.284,74.398,60.894,68.173,73.192,76.6,68.833,75.446,56.966,67.545,71.113,66.467,64.701,56.246,93.973,68.191,74.033,57.629,75.829,78.205,71.076,65.918,79.683,56.56,65.75,70.38,77.439,62.714,95.736,75.731,88.228,77.074,76.305,74.591,86.011
460,77.078,73.218,75.449,54.543,68.207,73.376,63.522,68.183,63.035,66.721,72.696,72.005,70.741,61.078,56.947,73.156,61.752,73.947,74.512,74.916,74.774,69.165,73.42,65.616,70.268,64.476,72.522,61.864,54.686,79.532,64.061,72.386,67.683,70.227,80.375,59.913,59.19,71.453,55.695,58.374,64.982,69.537,79.86,89.684,74.593,84.619,59.251,76.062,60.86,83.804
470,71.492,66.268,78.687,68.635,68.406,71.827,51.355,68.621,63.965,53.656,71.652,70.923,77.295,68.306,60.152,80.239,69.815,63.911,68.024,74.286,82.423,70.86,67.914,65.779,64.495,57.947,73.617,67.047,56.651,68.13,66.024,84.778,66.093,71.446,72.049,49.678,73.462,75.237,65.514,55.75,72.282,93.14,77.166,96.627,65.555,82.156,72.434,81.643,68.549,83.934
480,69.329,82.512,71.699,67.922,69.627,74.444,60.372,60.285,69.764,58.965,82.872,75.322,75.5,66.348,61.825,79.318,69.349,70.96,78.304,63.853,79.628,70.135,63.906,62.592,65.756,68.082,68.154,55.436,70.561,67.161,77.498,71.431,58.455,77.507,76.596,58.071,75.999,74.682,48.823,83.29,70.276,80.703,79.783,103.76,80.891,76.709,71.213,64.881,73.813,56.212
490,73.412,81.847,72.398,67.688,68.063,75.819,48.851,50.391,72.84,69.599,82.4,69.752,70.533,67.948,73.535,72.428,71.129,62.466,77.119,68.153,79.111,64.674,60.816,63.347,62.657,63.402,65.815,63.78,63.09,73.328,73.514,74.259,54.351,79.588,83.62,66.566,64.794,71.055,49.976,69.372,69.616,82.932,68.958,85.874,79.636,72.188,70.872,82.249,83.937,61.75
500,68.041,56.97,76.197,65.601,69.767,79.653,57.851,66.673,74.452,61.057,89.529,79.378,66.495,55.526,62.253,82.579,66.095,67.611,74.648,68.537,72.605,67.032,54.502,69.51,67.651,56.568,71.446,57.86,59.604,74.421,75.292,78.872,60.998,80.064,83.729,57.781,70.188,78.222,54.933,67.775,70.008,65.177,97.508,87.73,63.351,80.752,72.055,70.871,72.653,58.087
510,73.852,65.347,76.537,62.856,71.64,92.568,48.593,70.1,74.356,54.087,76.396,82.438,60.343,64.785,50.011,86.79,72.405,77.126,71.243,75.451,77.388,54.182,67.074,73.752,60.829,71.786,74.699,66.506,62.035,58.687,66.975,70.681,56.432,64.363,79.014,60.69,79.866,62,50.613,69.601,75.836,90.358,67.089,82.783,76.53,76.096,74.375,69.393,67.484,63.286
520,77.253,77.634,87.234,63.989,78.901,66.029,62.562,68.886,73.417,80.459,79.541,68.428,68.998,64.321,64.126,67.943,78.791,57.856,68.818,62.975,72.782,63.894,61.896,58.188,64.244,57.701,73.496,65.288,58.622,59.449,77.718,69.032,42.732,83.563,68.126,68.94,64.646,79.156,62.41,72.309,74.927,85.122,68.167,78.959,84.147,69.055,68.576,78.874,65.332,83.937
530,70.419,74.802,74.276,68.545,70.144,72.497,54.412,67.079,75.131,73.283,82.761,67.395,70.597,67.531,60.876,77.125,82.902,73.718,72.496,80.382,67.944,61.846,57.361,52.152,71.811,66.621,65.675,63.959,61.535,73.517,73.797,83.183,50.336,86.753,73.683,73.966,73.82,75.304,50.114,66.901,71.475,96.864,69.929,92.379,77.839,76.919,64.576,85.322,55.838,71.847
540,66.112,73.36,84.578,63.416,75.306,59.564,58.767,73.309,70.441,58.952,70.492,81.55,74.551,60.991,58.723,71.277,80.883,56.894,67.991,79.752,59.768,57.902,79.041,55.915,68.233,74.246,72.232,62.64,69.105,57.584,63.585,59.504,37.437,68.489,79.082,71.198,62.508,75.601,50.907,74.681,73.33,79.537,72.13,80.569,66.727,85.645,66.553,52.313,72.997,73.178
550,63.901,84.554,76.394,54.723,69.163,78.56,62.164,70.25,82.585,63.03,80.042,79.384,72.66,69.255,55.502,84.855,83.261,70.883,75.176,65.019,72.788,68.997,63.017,63.154,71.296,77.025,75.945,65.367,61.458,64.87,68.63,69.837,48.892,79.371,96.755,56.209,62.814,65.316,52.041,72.654,72.774,82.06,66.4,98.577,75.377,78.387,74.214,60.728,65.228,61.999
560,72.305,72.317,74.696,63.013,78.962,78.933,55.7,64.719,71.748,63.129,85.626,72.292,61.901,63.174,75.161,77.415,67.691,68.793,80.608,74.244,87.553,76.542,70.776,49.5,66.524,55.01,72.959,56.937,68.803,83.321,73.58,68.069,55.827,61.138,94.029,64.066,67.676,68.794,59.768,62.554,73.161,92.451,73.9,70.449,78.784,93.44,76.515,80.573,61.835,67.187
570,59.406,66.549,73.565,53.356,70.083,74.969,61.267,64.56,64.793,39.492,72.454,76.653,67.297,56.673,61.748,74.798,68.625,72.936,74.138,65.542,75.237,67.377,58.117,56.208,65.444,58.013,67.521,50.495,62.986,67.344,65.592,66.373,45.692,75.043,87.312,53.82,66.23,58.749,56.379,72.274,75.363,69.937,69.23,79.127,62.3,89.972,63.567,78.511,76.012,59.087
580,60.116,78.831,88.896,77.472,62.178,68.936,49.743,59.127,62.296,54.605,81.918,79.431,71.201,64.357,63.279,72.533,82.321,66.046,79.168,82.955,71.829,65.454,53.16,70.348,73.303,45.102,64.128,69.818,69.893,70.255,69.059,68.854,45.804,71.15,57.727,77.183,69.391,70.172,60.953,69.033,69.592,74.451,65.517,93.665,76.538,79.052,68.965,83.902,62.922,81.79
590,66.759,59.381,71.66,57.71,74.547,64.957,62.611,59.527,78.773,53.395,93.337,76.588,70.635,62.673,54.07,67.534,75.855,67.595,70.587,73.869,86.372,74.052,63.531,56.232,85.453,66.388,75.254,57.311,67.649,62.235,74.462,72.645,47.856,67.771,66.54,80.21,69.442,76.487,58.573,69.671,66.404,93.657,65.652,101.65,84.651,87.171,72.205,84.952,65.487,79.664
600,67.49,72.854,66.27,57.131,76.236,64.497,56.395,65.153,75.077,55.648,85.997,81.969,71.213,58.695,61.614,86.932,75.373,59.508,71.199,74.309,71.743,71.736,39.798,49.847,71.458,56.434,66.22,74.809,56.348,47.421,69.71,66.232,64.744,76.614,78.367,63.048,62.508,74.36,57.788,63.343,73.636,81.885,83.062,90.414,77.643,76.125,72.137,82.333,62.282,83.794
