430,13.893,6.0011,31.582,12.378,5.8174,10.993,17,24.422,7.426,13.527,29.884,24.669,1.3927,34.507,9.8821,53.718,63.331,94.998,45.743,35.757,54.671,2.9006,116.85,32.708,106.12,2.3434,17.789,43.797,9.3144,71.068,15.257,66.814,34.249,53.129,165.88,7.6903,18.262,105.65,17.064,5.9324,1.497,21.979,33.459,0,33.338,55.112,74.425,38.482,32.1,34.625
440,24.629,10.387,53.633,17.511,12.981,7.1077,31.246,31.517,31.003,7.3094,36.373,29.659,2.0449,15.39,3.196,59.741,55.87,94.572,39.114,35.142,30.176,4.321,109.11,31.96,97.463,12.044,10.755,38.427,12.814,55.597,10.914,43.467,34.027,38.504,170.83,7.3323,16.642,107.64,20.959,1.3822,3.3387,19.993,41.508,0,30.059,43.432,63.516,34.553,27.282,3.8897
450,23.93,8.9074,50.819,17.669,13.143,2.7108,20.764,34.454,24.763,2.4171,5.1462,36.961,0.833,12.264,3.8414,53.142,52.92,125.33,19.005,39.489,13.782,11.649,123.15,32.364,101.28,8.8605,9.4064,32.97,20.699,45.468,18.801,62.483,24.077,32.344,172.47,8.0616,16.954,110,20.819,7.3134,5.9674,21.618,30.721,0,32.17,50.174,67.887,0,6.0124,2.5393
460,34.762,3.6963,59.541,17.015,5.4428,10.083,24.18,40.27,38.008,5.0554,1.8112,36.929,2.0233,31.4,5.8864,46.901,44.844,86.277,53.43,24.91,15.613,6.9956,100.21,24.389,87.187,6.2743,19.349,44.879,19.102,56.269,19.085,40.282,17.773,21.79,164.88,9.6873,13.382,94.404,1.0232,0.040109,0.61835,27.244,23.765,0,28.974,40.053,67.447,0,4.5882,9.9562
470,32.511,4.0951,46.73,9.0792,12.253,11.471,24.248,42.039,28.105,2.8136,7.6408,36.482,2.5512,22.695,22.681,60.064,41.601,143.03,104.05,32.639,23.711,9.3229,0,31.274,62.59,5.6927,9.4132,49.991,19.138,47.689,22.558,53.037,19.948,26.726,163.09,9.5294,6.4234,97.902,11.968,10.097,1.7797,31.501,12.763,0,26.144,45.269,57.723,0,24.634,1.8459
480,47.176,0.37524,29.729,5.431,22.718,8.6314,22.542,32.347,38.482,11.505,12.578,30.151,9.2466,33.514,17.259,48.638,40.684,7.0902,113.38,11.524,15.296,6.0841,0,36.724,65.671,4.6534,3.5148,60.088,17.609,51.558,18.948,25.714,25.944,34.807,148.61,4.3171,3.3998,100.24,44.573,7.732,0.080946,39.666,15.681,0,24.472,19.306,57.148,0,18.661,2.4982
490,68.134,0.798,25.561,5.3385,16.933,0.93682,16.374,29.991,44.713,12.839,5.9029,28.46,1.3929,24.481,13.083,31.831,47.795,29.192,98.065,18.704,9.8909,3.4658,0,37.322,62.998,2.2684,2.1932,41.415,18.683,44.945,12.551,57.394,18.884,42.217,139.2,3.9721,11.935,114.03,32.761,11.096,1.993,45.889,16.784,0,24.392,35.33,51.022,0,4.6416,9.8699
500,54.423,1.6216,14.075,5.227,23.223,8.1388,1.528,26.41,30.884,9.5863,7.4371,23.999,11.825,16.901,14.74,24.979,45.668,26.587,93.576,18.717,4.4878,7.655,0,37.33,56.978,0.71127,5.6658,48.168,21.946,41.734,11.732,58.615,21.059,43.118,130.98,8.333,7.1461,101.07,18.491,4.1446,1.5319,51.359,18.484,0,27.633,48.46,49.443,0,4.245,6.4268
510,52.665,0.55523,20.089,8.695,24.673,6.0841,20.963,13.122,19.843,6.8824,0.88258,32.57,26.444,2.8235,16.653,14.685,29.651,23.577,108.96,20.125,9.4546,5.602,0,32.339,59.196,1.3425,0.92784,51.026,25.309,44.271,12.449,52.357,18.333,30.765,151.79,9.4853,3.9619,77.818,38.1,5.5251,2.5231,53.292,19.697,0,20.216,44.237,0,0,4.8547,0.46835
520,45.061,1.2756,10.104,7.2766,31.42,16.862,12.622,7.9096,6.5661,9.4596,6.995,26.363,29.636,3.0331,10.598,16.293,27.173,1.7683,108.6,20.335,12.451,2.2825,0,41.956,47.148,4.9338,1.0768,48.781,24.482,49.314,11.728,34.681,13.102,35.187,147.98,11.031,0.033177,80.12,19.195,12.603,3.2798,49.116,24.159,0,20.693,46.528,0,0,1.8191,6.6869
530,46.829,6.4804,24.604,2.0624,26.497,9.4232,1.4561,1.4754,5.9469,15.006,18.558,25.944,34.404,3.41,0.74582,30.399,21.775,1.8336,82.692,19.117,12.016,1.2307,0,32.185,41.542,1.6001,0.60234,42.4,20.823,43.098,5.3343,28.736,9.3866,24.734,135.25,7.2732,3.4238,64.732,2.9913,16.284,0,47.326,30.294,0,25.543,39.843,0,0,6.1969,4.5467
540,62.594,8.049,6.3269,2.0018,28.142,11.912,0.93676,1.8927,0.061385,8.0061,23.556,22.755,33.01,6.8896,2.9436,29.468,17.181,0.40491,70.329,11.742,12.497,5.3329,0,21.866,52.944,0.81072,5.0952,31.441,2.4271,40.634,0.45448,24.319,7.3686,41.218,136.31,10.788,7.4178,62.686,10.313,12.398,0,34.794,20.983,0,24.156,26.495,0,0,29.43,2.2941
550,65.746,12.673,30.71,8.7908,27.412,11.792,4.7565,12.394,5.0335,4.2094,18.091,27.005,23.151,4.1674,0.84602,39.587,8.0718,6.7265,62.434,20.601,3.9618,5.3423,0,23.293,49.701,6.4723,0.079511,31.262,0.46484,34.211,3.6109,29.908,4.6642,41.805,163.39,6.0566,7.651,64.095,2.9869,14.801,0,27.238,25.106,0,21.748,29.146,0,0,20.107,4.3255
560,69.634,13.947,19.352,6.7192,27.848,12.419,7.2904,16.696,6.0897,3.3514,31.483,23.175,28.479,8.8822,0.27776,30.308,15.536,3.5039,52.127,26.091,9.5198,6.9672,0,14.752,50.782,8.2663,5.384,13.629,2.7751,29.442,8.1668,47.918,2.625,32.253,161.97,2.5233,10.008,119.92,11.827,9.2376,0,28.462,12.269,0,20.233,31.78,0,0,10.351,9.6292
570,55.752,15.835,9.5407,4.2895,23.152,15.116,9.2629,11.786,2.0185,4.6266,37.996,14.629,27.03,2.7031,10.087,33.644,24.662,3.5228,40.823,33.366,12.04,3.4117,0,14.175,49.838,6.2147,6.5341,9.2998,2.0151,13.961,6.7753,57.807,9.0919,21.974,134.8,4.7008,8.2004,166.35,33.967,9.7454,0,29.363,9.4488,0,19.082,13.207,0,0,11.713,13.65
580,49.618,17.559,13.35,3.1237,11.39,17.181,10.099,8.5895,10.678,8.8075,33.542,16.214,28.712,10.452,7.9253,21.458,17.694,4.8044,28.503,31.142,9.9181,3.2217,0,16.176,51.756,0.010787,8.4026,0.74506,1.2724,15.936,12.949,53.27,1.3653,11.18,64.156,4.998,13.587,66.278,39.176,13.561,0,32.341,29.487,0,23.655,4.3009,0,0,12.648,7.8169
590,33.414,7.5314,10.345,6.1622,4.5088,17.488,2.4314,12.83,14.338,15.471,29.006,20.698,31.833,7.8382,11.86,19.051,22.144,4.5233,10.082,44.195,9.0387,3.7844,0,11.115,42.609,0.27622,15.376,7.0245,0.50217,6.1117,9.5374,49.95,3.1476,7.6934,61.112,17.494,14.077,54.096,30.974,11.144,0,29.928,21.195,0,13.81,4.372,0,0,6.0658,0.63356
600,37.994,2.8249,10.21,0.62216,8.0102,18.667,1.5765,16.485,24.252,17.078,24.189,21.747,36.557,11.565,14.084,17.404,7.9789,3.729,0.39647,59.809,12.357,1.193,0,16.814,33.654,0.1154,16.798,19.392,9.1938,2.0457,8.8478,42.299,13.496,5.0434,46.132,14.091,12.75,24.154,2.7775,6.2469,0,31.067,16.888,0,12.963,7.4123,0,0,5.6867,5.815
