200,33.37,90.271,65.231,31.993,60.275,92.307,41.365,78.921,63.434,48.958,72.564,93.619,68.538,77.791,65.844,79,68.497,88.606,69.904,49.812,147.08,109.44,156.57,32.609,82.796,36.973,54.585,0.74605,94.402,65.8,0.55726,93.439,56.898,96.645,30.967,21.111,57.102,120.09,66.482,93.184,81.802,60.018,88.863,71.476,79.075,120.94,82.538,91.672,82.211,90.805
210,57.698,89.397,69.644,30.69,57.599,87.915,38.549,79.831,73.226,48.043,64.157,96.81,69.993,71.821,72.267,91.573,84.164,92.934,84.034,55.264,146.32,85.78,134.79,32.614,77.739,37.293,43.883,1.4062,94.977,71.422,32.429,94.473,48.893,89.705,16.417,29.041,53.414,113.19,64.114,96.285,75.15,55.123,91.532,66.835,84.328,119.37,80.543,83.993,90.603,101.03
220,46.266,77,66.365,31.471,59.966,100.47,39.324,81.826,85.039,48.113,72.098,98.502,66.474,71.305,70.225,95.207,64.072,83.784,78.687,48.676,140.68,86.418,133.4,41.766,92.669,30.423,46.76,1.0641,97.06,78.855,94.595,96.387,55.893,84.143,44.592,26.129,62.327,112.87,63.178,90.332,77.96,48.483,90.189,66.396,89.441,115.6,80.408,89.651,97.493,107.28
230,54.114,82.513,55.713,39.001,63.708,98.315,46.372,69.691,95.591,49.254,70.077,98.27,72.916,82.473,78.959,92.803,68.917,81.603,87.407,51.636,137.72,90.024,111.51,47.986,90.189,39.597,34.198,17.168,101.66,65.359,91.675,95.752,52.278,85.538,30.039,24.509,65.521,117.39,63.415,90.991,87.404,55.043,88.259,66.292,91.21,103.65,81.541,87.275,94.831,99.992
240,55.532,83.974,61.516,42.32,62.92,102.99,31.34,66.47,97.406,51.279,69.161,96.083,72.755,89.305,63.567,90.982,54.752,87.406,87.928,56.239,133.57,89.113,119.46,49.607,93.065,47.968,33.397,16.595,99.578,69.489,39.617,95.72,65.488,77.416,39.69,24.789,69.956,109.86,68.647,88.109,82.306,60.902,90.531,61.594,91.31,97.812,81.828,88.954,91.575,87.003
250,47.048,83.104,57.631,49.491,64.433,108.85,42.061,65.027,100.86,54.11,60.971,86.54,72.008,82.313,68.679,81.381,54.949,78.947,90.096,57.112,127.63,92.886,104.38,52.755,94.28,53.013,34.889,17.474,96.111,69.278,47.93,95.336,64.04,65.594,52.481,22.703,62.885,116.08,64.878,85.119,79.311,60.467,90.911,64.706,82.361,92.37,80.377,94.759,99.043,73.394
260,44.126,83.938,56.105,55.536,65.588,112.32,22.143,74.278,110.61,56.589,61.063,88.495,69.42,83.124,55.82,85.964,50.662,76.353,94.757,50.985,122,95.1,115.64,51.185,98.742,60.489,36.126,13.078,88.386,80.062,39.32,92.897,57.498,64.67,55.949,23.164,59.849,117.22,65.387,84.342,69.115,59.425,87.3,66,79.124,97.117,77.587,88.986,96.619,83.529
270,45.556,69.834,61.715,53.558,67.644,110.28,26.522,84.245,115.03,56.135,53,88.856,73.138,80.33,60.037,85.774,47.558,80.863,103.21,57.275,116.13,98.676,102.51,52.492,97.53,59.411,48.33,18.272,93.786,59.118,27.09,96.596,53.14,73.025,70.57,26.361,57.723,113.26,67.645,85.549,51.922,58.007,80.057,64.884,77.794,98.849,78.399,87,98.146,87.081
280,40.811,71.152,69.902,44.708,67.92,101.32,21.548,82.295,113.56,54.072,55.041,84.735,72.341,76.705,61.613,93.072,58.445,75.023,95.667,60.424,116.04,90.767,102.88,56.603,95.968,56.179,47.45,11.715,96.97,70.13,34.25,93.056,56.796,87.627,65.526,25.687,61.506,114.79,72.498,80.837,49.937,60.714,83.752,67.898,74.385,95.667,77.597,86.349,101.43,79.512
290,46.322,68.488,68.575,45.294,67.357,99.702,27.607,80.833,109.49,53.985,57.856,85.784,78.802,72.878,64.727,88.942,58.921,71.303,84.689,60.024,109.39,91.652,82.622,58.831,89.997,63.084,59.979,19.282,94.513,71.751,42.41,81.445,56.331,90.679,79.11,24.594,50.883,112.56,73.747,74.21,52.079,55.004,88.507,61.94,77.963,95.618,79.999,91.806,106.27,80.733
300,51.309,70.393,64.32,47.568,66.562,97.966,34.935,81.975,106.65,52.645,62.609,89.939,80.728,72.041,57.454,79.95,65.723,73.809,78.419,59.291,105.77,93.673,79.235,58.088,96.655,63.164,61.063,11.896,90.601,72.449,45.675,81.691,57.221,95.798,75.263,26.639,42.723,110.54,72.12,79.721,58.644,53.85,86.626,57.055,72.729,97.224,72.016,90.848,101.23,77.002
310,48.368,74.794,72.415,44.839,68.752,102.21,41.1,80.003,111.09,46.772,61.664,86.413,81.382,65.5,51.264,92.611,66.066,71.558,74.632,63.696,106.89,97.424,95.223,59.477,93.994,57.803,62.659,12.254,92.376,99.577,45.43,74.581,61.658,87.646,79.216,27.794,39.44,108.53,72.75,81.218,55.747,52.27,83.799,60.967,73.247,92.328,69.064,92.442,99.446,84.893
320,58.374,65.357,77.296,48.911,67.15,104.61,40.784,80.644,99.986,47.08,49.236,89.469,83.331,66.373,49.129,98.836,62.37,78.387,61.602,52.022,112.36,103.8,109,62.99,94.978,59.286,56.773,9.902,94.244,95.835,49.7,79.099,70.938,88.049,77.066,31.457,37.124,106.89,75.62,80.075,59.176,52.622,86.898,72.644,75.353,85.246,62.897,98.871,101.24,90.304
330,69.752,61.86,70.154,47.846,69.952,92.739,48.718,83.078,99.575,47.303,50.005,87.256,81.684,67.249,55.952,94.263,61.342,82.164,62.357,56.868,109.86,102.95,105.27,64.737,88.576,66.355,55.855,15.151,85.433,88.893,53.157,78.832,69.046,94.671,84.573,33.464,41.272,105.79,76.716,78.039,54.724,56.967,80.02,73.05,77.421,91.119,63.046,96.453,96.736,85.319
340,63.423,61.11,66.009,48.393,65.743,88.652,53.008,77.345,99.969,51.711,42.148,81.419,77.599,64.635,48.816,93.292,65.075,89.241,56.99,54.316,110.47,98.679,98.145,62.956,91.035,63.529,59.763,15.564,81.856,91.51,62.01,72.541,63.699,96.151,86.91,36.305,31.975,106.86,80.164,78.569,55.439,59.067,70.442,80.347,72.873,87.453,63.56,91.624,97.66,87.092
350,72.292,66.636,58.052,45.547,63.61,85.664,42.772,77.784,94.735,57.04,43.681,75.032,74.029,68.775,47.235,79.37,58.497,82.444,55.247,52.025,111.29,97.255,96.219,62.031,95.688,48.239,60.822,24.401,85.461,91.056,64.636,69.926,63.271,95.747,83.458,41.285,43.762,105.12,76.012,78.901,58.317,66.435,67.104,79.091,75.54,88.577,68.003,83.921,86.996,101.7
360,68.868,65.196,56.692,44.086,64.842,92.52,44.002,85.072,92.012,56.537,52.645,78.016,69.51,69.235,51.58,86.729,53.436,77.184,52.475,55.274,108.03,97.122,89.949,61.75,97.282,45.13,57.473,18.901,93.425,86.884,60.839,70.886,56.121,87.444,86.912,38.66,47.306,103.99,76.667,83.033,64.052,62.183,66.394,71.084,74.113,84.936,62.175,89.484,85.674,91.86
370,57.328,64.966,66.256,46.555,64.468,85.448,48.173,82.686,82.426,59.716,52.15,75.736,70.238,76.279,50.019,89.876,56.226,74.491,59.507,63.606,100.1,99.036,82.959,63.449,96.22,48.687,52.836,18.889,91.093,86.722,57.86,71.724,67.384,0,83.372,42.175,52.787,104.87,76.726,80.002,56.493,64.012,73.034,64.719,73.861,83.083,63.354,90.021,81.601,93.969
380,61.254,66.613,58.675,44.707,65.175,81.527,50.333,76.449,73.666,60.408,50.556,79.731,72.617,83.32,54.98,85.123,62.071,71.798,56.55,62.377,104.86,100.09,89.177,65.388,92.725,49.627,51.202,21.907,89.486,93.467,58.912,67.455,69.406,0,77.826,44.023,52.094,101.88,82.15,77.841,56.703,63.361,73.318,69.497,74.229,85.218,64.459,98.175,74.773,85.531
390,67.649,67.753,52.62,46.926,62.052,82.752,57.227,79.739,73.737,60.488,54.733,81.8,69.825,79.757,60.665,81.786,66.374,72.375,56.159,63.43,99.768,95.727,89.47,63.553,94.616,51.205,52.041,40.508,86.425,85.351,61.119,63.07,74.266,0,74.029,46.921,50.94,100.06,76.345,79.859,57.318,67.495,71.854,63.126,76.596,80.949,64.172,95.105,78.469,83.724
400,72.753,66.832,55.14,50.061,64.409,82.755,61.679,75.224,75.684,57.067,56.919,86.68,70.293,76.664,64.567,82.612,58.716,71.112,51.239,69.646,96.171,94.573,92.107,64.719,94.161,55.822,47.5,28.183,88.74,79.703,73.427,66.026,70.375,0,75.01,49.099,56.816,97.315,77.097,76.299,52.461,63.746,72.711,68.483,74.601,78.127,62.904,93.478,67.229,81.164
410,65.15,60.372,53.395,50.004,65.814,82.533,50.254,81.541,79.632,54.297,61.814,87.049,71.935,82.712,71.116,78.121,68.483,70.588,48.589,72.509,92.297,99.178,86.108,59.547,91.332,59.03,54.04,34.598,85.065,70.244,75.429,65.579,66.318,0,74.549,50.211,58.464,93.14,76.293,77.392,54.164,64.295,75.762,75.656,73.117,82.873,62.564,92.011,70.27,73.928
420,53.821,61.159,61.98,52.425,71.155,74.479,58.093,82.47,73.14,54.967,63.364,82.46,69.507,84.412,62.526,71.365,67.711,75.135,48.604,67.629,88.94,98.045,92.484,60.43,83.756,55.254,58.886,35.679,86.908,67.993,71.497,68.477,67.906,0,74.527,49.012,61.586,93.499,71.048,73.206,60.043,64.076,76.188,81.2,70.816,83.085,63.566,88.034,76.659,71.78
430,54.43,66.2,56.494,49.531,72.032,69.708,59.748,85.294,78.209,55.727,60.03,79.861,66.96,84.405,60.926,72.224,63.654,82.202,52.027,68.653,88.361,97.537,91.354,64.068,84.784,61.769,55.536,38.411,83.224,66.397,69.684,68.747,74.35,0,79.507,48.81,53.632,98.801,67.61,78.207,57.084,57.393,70.739,80.169,65.372,84.894,64.742,92.057,74.205,78.573
440,64.74,65.726,56.793,48.891,74.995,70.548,57.776,83.848,80.756,56.607,58.447,76.07,71.792,75.975,61.901,78.04,72.455,83.524,49.273,65.844,86.248,98.409,100.13,64.486,80.203,73.134,53.918,40.205,80.777,67.461,68.555,72.29,78.394,0,81.343,49.359,55.416,99.399,67.253,79.195,55.582,56.5,76.571,77.676,66.948,85.044,65.471,89.655,71.242,76.104
450,79.223,64.316,59.576,48.174,77.301,70.083,55.271,77.259,70.635,57.777,63.64,81.486,71.399,77.08,61.308,77.458,70.529,83.515,44.458,62.314,84.971,96.41,98.098,65.765,80.497,67.308,57.699,38.512,79.073,74.38,68.206,72.956,74.732,0,91.507,49.237,49.573,101.31,63.221,86.895,57.294,51.117,73.468,74,71.718,84.315,66.955,95.379,65.955,80.971
460,102.3,61.983,60.752,45.051,76.237,69.927,58.821,78.444,72.036,56.385,59.797,83.066,70.477,81.475,62.005,80.245,62.892,85.111,37.94,58.13,84.363,94.712,94.767,63.057,76.887,61.426,57.027,36.361,78.562,75.208,74.953,73.287,81.641,0,98.421,52.69,48.567,100.12,66.629,86.552,65.319,53.272,71.444,71.927,75.13,84.146,67.266,87.884,66.091,74.376
470,88.647,55.466,50.722,47.57,70.937,62.572,56.102,74.748,71.523,55.563,61.028,82.166,71.519,82.837,66.001,84.595,69.426,82.193,33.039,59.461,79.935,97.115,90.99,59.802,73.226,61.577,56.347,37.049,77.478,68.511,75.48,72.175,87.725,0,95.424,47.484,45.766,99.755,67.711,85.271,70.793,53.403,75.314,71.094,75.117,84.517,66.234,80.627,69.314,77.313
480,79.073,55.4,50.881,49.488,70.46,66.274,55.236,73.538,74.827,55.238,55.981,86.249,71.339,87.751,67.415,80.499,73.252,83.837,34.579,55.411,81.051,98.013,92.435,63.231,79.571,59.819,59.185,34.305,75.154,67.4,68.536,75.116,88.995,0,91.91,48.428,47.687,96.221,69.605,90.369,68.621,57.325,74.237,69.917,69.729,81.65,68.166,79.041,67.478,81.59
490,84.046,57.29,62.659,49.276,69.935,60.265,54.809,71.726,77.932,57.158,59.456,85.474,70.174,75.247,72.09,82.576,74.12,81.716,37.748,50.138,84.47,96.808,94.341,63.623,79.485,50.075,61.012,26.226,86.198,63.103,67.86,71.65,82.296,0,95.275,46.285,50.318,90.236,67.056,89.795,65.393,56.812,69.656,69.42,67.133,83.574,72.019,77.936,64.819,86.797
500,70.974,63.031,70.773,52.383,68.089,62.417,51.569,71.749,75.31,58.071,56.022,83.851,76.514,74.424,71.513,79.365,67.002,82.568,39.362,51.868,91.696,99.191,88.292,65.511,78.362,47.61,59.179,19.634,86.498,64.774,56.875,71.676,84.026,0,90.85,46.79,55.819,88.759,65.272,89.781,64.75,54.806,70.727,67.367,67.35,78.981,71.664,75.243,65.438,88.19
