250,61.606,13.132,3.2737,27.727,4.717,21.149,1.9957,21.255,14.622,1.6954,23.052,0.86013,44.065,2.8296,6.0006,14.481,31.483,18.014,15.583,8.5004,25.602,7.2637,31.307,9.4359,23.004,4.6931,25.804,3.1074,23.249,35.379,15.362,27.369,20.187,12.047,28.882,6.0976,17.311,39.459,20.573,0.3107,12.934,9.3621,0.66563,1.492,15.329,8.9144,32.219,2.1954,19.025,31.713
260,58.344,11.553,4.9798,32.805,7.0889,21.764,3.1104,12.364,10.853,2.8103,16.234,8.2147,42.737,0.82471,13.599,5.1837,31.879,19.601,22.08,6.1042,25.841,5.3532,32.08,11.931,25.677,1.4213,23.253,0.78635,28.428,33.857,13.602,20.642,22.487,14.145,28.383,4.8817,15.92,39.425,17.753,3.0796,17.063,6.7829,0.77496,10.224,19.131,11.077,32.61,5.579,20.11,32.762
270,46.084,5.0021,2.8848,27.779,3.8047,20.753,7.5085,13.621,10.137,12.961,16.833,12.058,41.846,3.6425,4.8737,10.695,33.662,12.894,14.508,1.9187,17.594,11.514,23.324,11.993,28.504,0.097253,26.337,1.0909,32.879,30.475,15.51,15.397,18.991,18.144,24.112,9.366,13.647,44.57,14.975,8.0875,20.86,1.4378,2.1697,8.6892,23.596,1.9449,29.218,2.7749,26.342,31.1
280,52.216,8.0279,2.3018,22.497,0.17959,19.738,13.976,4.1305,14.635,18.616,22.098,9.2173,40.052,3.8485,1.5589,15.412,34.799,11.228,8.4119,8.9881,13.51,9.4187,9.9638,8.5376,20.93,3.0881,26.767,2.2718,29.628,15.409,20.087,11.14,22.82,10.545,23.342,9.7303,13.617,46.305,15.45,5.3763,16.071,0.36602,2.2247,9.7616,23.195,3.9125,36.808,3.2032,22.29,30.468
290,22.731,8.4761,2.0538,23.875,9.4656,12.768,21.863,4.8306,10.166,23.643,28.07,10.674,35.328,7.0191,0.87296,11.224,32.816,9.2628,6.781,4.697,0.64745,17.423,3.0792,9.6181,27.904,0.81547,18.755,5.7849,21.254,16.857,23.966,17.154,19.01,1.405,18.977,9.4433,9.1367,39.334,21.516,0.37209,11.471,6.1877,4.0908,5.2503,23.448,8.2184,34.674,1.0834,19.715,30.099
300,13.398,11.083,1.0866,24.674,8.3189,16.952,22.38,0.42797,6.7231,30.058,18.165,5.5966,34.037,11.565,6.3708,5.475,34.754,9.7139,3.5492,1.541,2.4217,12.459,1.0878,7.1693,24.377,2.9392,18.359,8.7622,18.981,19.827,27.973,17.733,13.04,2.7054,22.75,10.392,2.9876,35.853,26.973,2.1887,1.6581,8.6763,7.7954,6.8291,15.901,4.9488,26.839,4.3441,17.918,35.514
310,12.105,8.5371,0.38183,22.988,8.1516,14.863,21.657,0.6763,1.5125,23.292,14.724,5.0115,34.729,12.601,9.8135,5.624,30.025,3.7415,9.8141,2.4308,11.407,9.6748,3.7832,2.0643,28.821,0.89814,19.321,7.4311,21.772,25.367,26.27,20.795,17.253,3.4672,22.469,16.143,5.2045,34.049,19.08,1.7235,3.0742,22.434,13.485,12.269,22.679,13.314,25.456,5.4549,19.276,32.203
320,12.69,4.3689,3.3095,23.868,9.1209,15.974,24.597,2.3445,0.83834,29.662,4.0528,3.7388,38.803,10.525,9.693,7.9519,26.515,4.1619,12.673,1.5337,12.95,6.8848,7.4199,0.93615,29.297,2.7443,21.316,13.185,15.827,26.286,24.888,19.498,15.232,5.641,17.572,8.2213,4.2466,29.508,17.116,9.4882,3.2872,13.431,18.89,15.493,22.034,10.837,21.106,3.985,17.898,33.097
330,7.3347,6.0774,0.65028,20.619,3.709,13.187,19.816,7.4719,2.4132,24.996,11.836,1.1645,31.96,8.7514,5.8476,5.4838,20.007,2.3762,19.733,0.66582,20.57,1.1352,4.8277,2.9242,20.537,11.044,20.845,14.9,14.925,26.663,22.848,24.14,13.591,8.1104,18.223,9.4687,3.9707,29.223,15.938,5.2227,5.0718,9.7178,12.567,15.062,21.203,11.577,22.244,11.422,21.368,26.402
340,1.2274,7.5595,1.2342,18.17,0.6412,15.153,16.862,4.7782,2.473,23.817,15.715,3.6391,31.863,6.4845,4.4471,9.018,0,0.16008,15.363,2.4965,3.6382,9.36,3.4128,2.163,16.717,8.4,17.453,9.6663,11.394,23.024,23.594,17.783,13.034,5.372,19.022,5.4206,12.322,35.083,14.102,1.4266,3.0577,7.7407,14.11,9.9623,20.063,20.714,22.394,3.5162,16.596,23.07
350,7.9461,4.141,3.617,14.367,1.6069,17.6,16.524,5.3112,3.4851,22.168,15.225,0.19848,28.56,2.3699,4.3555,9.1665,0,4.2724,14.384,2.672,1.1299,5.6566,7.7327,2.4595,13.466,8.1816,22.002,1.7534,17.824,28.267,25.733,14.716,14.625,6.5595,10.914,13.149,11.132,35.65,12.409,7.7082,4.1829,4.8611,10.047,1.5768,19,20.771,23.338,5.5922,8.1419,22.578
360,14.568,8.3425,8.3649,14.612,5.3944,17.076,19.43,5.3669,3.9496,20.699,18.773,1.2681,21.134,5.8122,5.8129,6.2733,0,11.203,6.2584,4.261,11.793,8.708,10.025,0.36828,15.215,4.0357,17.04,6.3653,15.445,27.299,21.894,16.642,13.837,4.2539,10.836,11.577,2.5186,21.693,9.5776,8.4391,7.2492,6.5184,9.0869,0.32861,11.727,12.394,28.441,4.5964,10.212,23.614
370,14.462,6.3203,11.415,13.626,2.1282,15.987,19.678,2.5497,5.1727,23.463,21.048,2.6786,19.283,9.8201,5.4883,4.8456,0,14.178,4.639,0.4637,10.033,4.41,17.033,1.5993,11.192,8.6925,11.343,5.9395,15.837,30.538,20.171,15.865,12.469,10.882,9.4617,3.7878,2.3553,14.768,6.5456,10.062,4.6741,2.1103,11.81,0.37142,12.521,9.6468,29.625,2.1938,18.497,25.454
380,6.7708,2.2616,18.354,12.163,0.51747,14.631,21.116,2.4302,4.5597,20.249,25.855,6.3922,20.039,8.8344,3.8216,6.3775,0,14.184,3.5512,1.0368,2.176,4.9455,12.251,2.6726,10.327,9.4818,12.866,7.7621,17.57,26.968,20.512,13.608,9.8119,5.345,10.012,3.8,1.8998,8.0491,6.9206,7.8687,5.3015,5.997,11.875,5.8377,11.78,12.019,26.084,9.399,11.09,18.796
390,7.7592,1.5123,19.495,13.744,0.22957,13.539,20.296,2.1431,9.5913,26.333,25.952,7.0448,17.596,7.9449,5.9759,6.4934,0,10.921,6.5313,0.84932,7.43,3.7565,16.349,3.3641,2.2457,9.5983,10.713,6.852,17.859,22.538,18.597,7.1732,8.5186,7.1285,9.0944,1.249,7.3619,7.1157,14.572,4.6272,1.3382,6.8806,14.91,1.0678,10.238,12.222,18.983,10.967,14.556,16.793
400,0.83136,2.6411,18.737,14.304,1.534,13.167,15.084,1.2448,10.635,26.486,27.793,7.5349,16.323,4.3778,7.5615,6.4642,0,11.985,6.5009,0.26951,3.4091,9.4453,10.489,3.6313,0.063269,6.1113,12.824,6.8361,15.588,14.918,16.839,6.5041,3.4777,9.5011,14.186,2.2831,3.1507,8.1767,12.043,4.9243,10.969,4.6837,11.899,0.28743,14.998,19.516,16.96,5.9013,15.723,16.082
410,0.92234,2.5011,18.177,15.576,1.1617,10.671,13.415,2.0887,13.261,29.616,21.127,6.1833,14.181,5.9455,6.8548,9.4959,0,6.6392,4.8897,2.6964,0.18506,8.9228,11.541,4.1726,0.088502,5.0764,18.632,5.3838,15.947,12.866,15.812,9.8572,2.6612,11.766,18.951,4.923,0.97084,5.0402,11.109,7.7403,9.461,0.70342,13.846,6.8053,11.001,16.281,17.103,0.24077,14.062,18.983
420,1.3807,0.35884,19.441,15.414,0.19918,11.738,10.746,0.1068,9.2274,31.964,29.036,5.1087,17.177,8.7225,4.7677,8.1949,0,5.0262,2.2847,3.9055,0.91507,9.9232,10.111,8.9529,2.9628,3.5872,15.266,4.6735,16.904,13.461,19.3,3.9926,0.15972,11.229,20.655,5.9666,4.075,12.505,4.0785,6.0311,9.6708,3.2337,10.658,12.176,6.0755,14.06,13.236,1.5879,11.174,19.794
430,4.0426,1.0875,20.281,14.364,0.047483,8.9189,8.2605,0.5414,8.3693,27.048,28.055,0.30902,15.894,4.6605,4.7391,8.0599,0,4.5665,1.8776,1.1227,2.5804,10.452,9.1135,6.8816,1.855,1.8645,16.583,2.5292,16.108,10.01,13.524,3.4256,1.5739,5.9468,21.323,3.5558,7.3103,10.616,0.38695,3.0225,6.4918,1.5374,10.865,12.55,9.3468,10.771,11.351,0.71564,10.024,16.409
440,0.85445,4.2264,17.347,13.379,1.9357,8.1566,10.581,0.30774,7.3172,28.601,25.861,7.7528,13.383,6.6638,5.1707,10.761,0,9.7979,0.36818,1.1764,6.3597,12.788,4.5984,5.2519,1.9114,1.658,13.137,1.5347,10.327,12.995,15.797,7.0399,1.0912,6.1741,22.329,6.4489,6.5679,14.945,0.27512,2.4948,8.9426,3.1633,8.436,13.233,6.9696,8.4783,12.172,2.2911,7.5378,14.353
450,2.0342,7.2486,18.513,13.957,1.9405,7.0114,3.8213,0.20972,13.478,26.223,21.237,10.614,10.363,1.7642,0.50026,11.101,0,10.762,1.9995,0.78171,3.9216,10.808,1.9015,3.9523,1.8542,0.64295,12.854,1.0466,10.068,12.819,12.278,2.491,2.6337,6.5564,18,4.3322,9.6361,16.535,6.0323,0.48203,3.0298,5.5746,5.8633,9.1435,3.301,8.1553,17.701,1.9378,5.8914,12.255
460,5.0833,3.1255,19.13,17.563,0.24396,8.0136,6.842,1.4664,14.546,24.769,18.194,3.2507,6.7173,2.7446,5.1147,3.8122,0,7.8179,1.3624,4.1165,2.4806,8.7097,4.824,3.6446,0.89975,6.5907,10.099,0.99992,10.453,4.4218,13.79,4.5654,0.79923,5.0354,14.199,2.7586,13.071,16.27,8.2412,4.2632,4.3989,6.2492,3.9084,7.2562,4.3664,6.3441,19.867,1.598,5.3735,12.865
470,1.662,6.0851,15.032,19.68,0.22382,11.426,5.2992,5.4038,12.323,27.743,14.555,10.004,6.1791,4.6318,3.4055,4.2286,0,6.168,0.038408,7.821,0.80638,3.6294,0.58331,1.7875,4.5984,9.5689,9.1209,0.8612,13.46,4.8445,12.514,4.2359,2.9725,2.6029,12.91,6.4409,9.6382,16.114,14.032,3.137,4.2579,4.5458,8.6946,10.511,0.73146,5.0753,19.742,0.76459,8.4205,9.922
480,3.2636,8.9881,20.476,20.114,0.2823,11.363,2.2762,1.5986,7.5562,30.063,10.915,10.951,6.5319,5.819,4.9209,5.4269,0,7.3514,0.85852,6.0946,1.7608,4.4342,7.9171,4.5273,0.95159,7.7578,12.454,0.95116,13.387,5.4911,13.83,3.8508,5.9233,5.9774,11.71,4.7926,11.58,18.671,12.089,4.259,2.0439,1.8505,11.765,13.23,0.83341,6.3613,19.959,0.098202,0.68099,15.498
490,3.4911,11.104,17.923,17.142,2.1869,11.752,4.4945,2.773,4.1593,27.46,7.9297,10.603,8.4935,1.7804,4.7962,2.05,0,0.32837,0.85359,2.8038,0.93157,1.2833,4.2377,5.7633,1.0919,5.6247,14.011,1.3337,13.771,12.729,12.339,1.8583,3.2871,3.1,9.9427,0.94789,8.0439,17.193,12.334,0.71059,5.9977,3.0404,7.7569,10.844,0.073552,6.75,18.765,0.22254,10.162,17.232
500,0.34233,9.7903,20.604,16.916,1.8034,9.7064,6.1375,8.83,2.6583,28.106,4.969,8.344,14.175,5.8162,2.3473,0.73919,0,1.1999,0.92738,3.6418,3.8115,2.3272,6.9822,5.6538,1.5523,3.6115,11.641,0.042838,14.521,11.124,10.39,4.9414,3.6763,1.4271,7.1475,6.9798,9.7658,21.89,9.2866,0.9408,5.1627,0.38069,7.2056,8.3414,1.4574,10.57,16.647,1.3164,11.059,20.356
510,0.53864,8.5985,13.351,14.09,1.1307,11.256,4.6924,10.258,5.1565,24.71,3.9045,12.093,15.441,1.6962,3.42,0.85214,0,1.7261,2.7735,0.76512,9.8646,2.9491,13.921,5.3427,3.4982,0.11425,17.709,0.34031,10.106,11.11,11.303,5.9787,3.8548,1.5297,5.227,6.6426,6.9241,18.906,10.711,1.9276,6.1349,0.16976,8.7617,4.7361,0.66242,11.033,14.284,1.5853,10.404,16.553
520,0.056865,7.7746,15.587,15.909,0.024142,11.089,6.4859,9.1477,8.5103,23.485,4.3488,10.966,16.999,5.1967,4.1631,2.2902,0,0.55382,0.3186,1.1381,9.799,0.26539,15.834,6.9977,5.0679,0.050546,14.818,1.8472,9.4898,8.842,8.5278,6.9887,0.7779,2.0135,4.1919,2.9272,10.266,21.195,9.8594,3.9541,0.61208,2.0735,8.5253,1.1858,2.3722,16.723,14.882,5.3475,8.3057,18.168
530,6.1958,11.683,13.072,18.666,2.2153,9.4012,9.331,11.537,1.8574,24.571,0.764,10.102,20.746,5.6106,1.8103,0.62312,0,1.7782,4.9344,0.058229,8.2574,0.75513,18.421,5.0763,3.3987,1.3626,16.132,4.4917,6.4709,10.087,4.7708,4.4534,3.7575,0.68048,5.4346,1.963,14.601,22.529,3.0781,2.5903,0.054526,0.15665,8.5119,4.4068,2.0691,13.752,12.99,9.7476,8.3656,23.178
540,3.3284,9.4056,15.212,20.31,0.67253,9.7741,10.614,7.996,2.4818,28.867,1.2855,2.3968,19.445,3.9026,3.5564,1.2222,0,2.6395,6.3037,4.1674,9.3247,0.94695,20.369,1.6781,0.37364,1.0959,14.481,3.0509,7.1025,6.653,6.2118,1.1161,2.6436,2.5219,4.962,4.5719,15.216,25.566,5.679,5.2071,1.2741,2.6695,4.2257,5.8107,2.7717,16.821,14.447,7.8442,12.879,23.885
550,2.6368,8.1898,20.358,18.063,0.7879,11.531,7.8809,9.2377,3.6068,25.672,0.26787,1.1366,21.175,4.5065,6.3797,4.7616,0,2.0695,4.5942,1.2632,4.3762,1.2767,16.489,2.3975,0.48377,1.5349,12.254,4.2572,3.1747,6.5843,7.7883,0.10325,2.7985,0.50386,3.5377,4.9574,14.622,20.824,0.6677,6.7619,4.3639,1.2583,1.4936,5.3082,3.8687,18.825,15.183,4.995,11.788,21.227
560,3.3555,7.3372,12.347,17.254,0.50422,9.4235,6.4972,12.479,6.8288,23.8,0.044417,0.67774,13.993,1.9865,5.8433,7.3695,0,4.5888,2.5438,6.2436,3.0791,5.0672,16.702,0.53697,0.77249,3.4786,7.182,0.58688,1.5788,5.754,3.4179,3.9771,2.7545,0.21178,2.5831,0.85186,11.457,21.713,5.2481,4.9326,3.3308,0.89897,3.417,4.8582,9.6808,19.031,14.352,3.5199,5.7981,26.451
570,3.6635,9.3942,12.944,17.714,0.14724,8.7351,0.75609,11.673,7.9306,19.96,2.8601,1.2314,20.891,1.8288,5.589,5.4897,0,4.1559,1.7002,6.3576,1.3219,4.1742,23.467,1.1816,3.5705,1.7453,2.6651,0.34228,0.33909,6.4762,5.8419,6.2009,6.6734,3.9562,8.1275,10.009,5.7733,17.67,2.954,6.6972,1.4033,1.1667,2.4186,6.7544,9.4258,22.657,11.169,6.1423,6.5829,27.529
580,0.24174,5.8567,13.239,14.376,2.9062,9.6328,3.8005,11.585,6.2694,17.84,1.1979,0.40821,21.74,0.25641,6.1785,2.3592,0,2.9726,1.8903,5.4026,2.6784,1.556,22.533,4.0293,3.7223,2.0563,2.5702,1.4152,2.01,3.4102,6.601,2.8521,2.651,2.7892,13.332,6.461,5.1082,13.304,2.4279,5.0104,4.5667,3.1056,1.6068,7.3523,10.151,21.395,15.862,7.9102,2.8724,19.14
590,4.1386,7.9258,16.852,13.345,3.9525,8.1749,3.854,10.163,3.2297,21.222,1.6997,4.2585,21.375,1.5705,5.5534,3.4282,0,2.3902,0.74495,4.5,3.5101,4.9967,16.171,9.4283,0.64857,2.0316,5.5328,0.44915,0.53488,3.1353,10.64,7.3406,2.8423,1.1652,15.306,5.7272,9.9039,16.212,2.0688,3.924,4.2793,0.32112,1.052,12.62,8.8491,18.459,17.709,7.317,0.26089,18.683
600,4.9325,5.9106,16.896,15.255,2.7326,7.9668,1.425,9.8449,2.0089,22.584,5.0378,3.382,22.95,1.6408,5.5984,1.599,0,5.9653,1.0705,3.0486,8.2916,2.5038,16.279,10.551,2.5909,3.9098,5.3692,2.1095,3.4048,5.4666,11.741,9.2652,2.3678,0.94596,18.233,6.6449,7.7296,11.635,0.85196,5.47,4.8123,2.2642,0.68193,16.981,6.4074,18.064,17.339,1.9677,0.055045,19.668
